Temperature,Stage,Development_Time,Switch,Temp1,Temp2,Switch_Stage,Switch_Times,Exact_Time,Exact_Switch_Time,weekday_exact,time_exact,weekday_switch,time_switch
28.0,10,2.7748120484629553,True,28.0,32.0,0.0,0.0,2024-09-09 11:46:29.323374,2024-09-09 09:00:00.000000,0,11:46:29.323374,0.0,09:00:00
28.0,10,2.864264394438309,True,28.0,32.0,1.0,0.07756227959373074,2024-09-09 11:51:51.351820,2024-09-09 09:04:39.224207,0,11:51:51.351820,0.0,09:04:39.224207
32.0,10,3.023006068364932,True,32.0,28.0,9.0,1.753677175575767,2024-09-09 12:01:22.821846,2024-09-09 10:45:13.237832,0,12:01:22.821846,0.0,10:45:13.237832
28.0,10,3.153303750209594,True,28.0,32.0,2.0,0.3666016353650159,2024-09-09 12:09:11.893501,2024-09-09 09:21:59.765887,0,12:09:11.893501,0.0,09:21:59.765887
32.0,10,3.175061822355084,True,32.0,28.0,8.0,0.9222499046656676,2024-09-09 12:10:30.222560,2024-09-09 09:55:20.099657,0,12:10:30.222560,0.0,09:55:20.099657
32.0,10,3.2576140900406587,True,32.0,28.0,7.0,0.2783726326476046,2024-09-09 12:15:27.410724,2024-09-09 09:16:42.141478,0,12:15:27.410724,0.0,09:16:42.141478
32.0,10,3.56310147743889,True,32.0,28.0,6.0,0.0,2024-09-09 12:33:47.165319,2024-09-09 09:00:00.000000,0,12:33:47.165319,0.0,09:00:00
28.0,10,3.587233636866217,True,28.0,32.0,3.0,0.8005315220216386,2024-09-09 12:35:14.041093,2024-09-09 09:48:01.913479,0,12:35:14.041093,0.0,09:48:01.913479
28.0,10,4.0934177574893305,True,28.0,32.0,4.0,1.3067156426447524,2024-09-09 13:05:36.303927,2024-09-09 10:18:24.176314,0,13:05:36.303927,0.0,10:18:24.176314
32.0,10,4.097606256353136,True,32.0,28.0,5.0,0.0,2024-09-09 13:05:51.382523,2024-09-09 09:00:00.000000,0,13:05:51.382523,0.0,09:00:00
28.0,10,4.614547346597348,True,28.0,32.0,5.0,1.8278452317527698,2024-09-09 13:36:52.370448,2024-09-09 10:49:40.242834,0,13:36:52.370448,0.0,10:49:40.242834
32.0,10,4.618735845461154,True,32.0,28.0,4.0,0.0,2024-09-09 13:37:07.449044,2024-09-09 09:00:00.000000,0,13:37:07.449044,0.0,09:00:00
32.0,10,5.124919966084267,True,32.0,28.0,3.0,0.0,2024-09-09 14:07:29.711878,2024-09-09 09:00:00.000000,0,14:07:29.711878,0.0,09:00:00
28.0,10,5.149052125511594,True,28.0,32.0,6.0,2.362350010667016,2024-09-09 14:08:56.587652,2024-09-09 11:21:44.460038,0,14:08:56.587652,0.0,11:21:44.460038
28.0,10,5.454539512909825,True,28.0,32.0,7.0,2.9462100307128516,2024-09-09 14:27:16.342246,2024-09-09 11:56:46.356111,0,14:27:16.342246,0.0,11:56:46.356111
28.0,10,5.5370917805954,True,28.0,32.0,8.0,3.6726395704164894,2024-09-09 14:32:13.530410,2024-09-09 12:40:21.502453,0,14:32:13.530410,0.0,12:40:21.502453
32.0,10,5.55884985274089,True,32.0,28.0,2.0,0.0,2024-09-09 14:33:31.859470,2024-09-09 09:00:00.000000,0,14:33:31.859470,0.0,09:00:00
28.0,10,5.689147534585552,True,28.0,32.0,9.0,4.656122595316741,2024-09-09 14:41:20.931125,2024-09-09 13:39:22.041343,0,14:41:20.931125,0.0,13:39:22.041343
28.0,10,5.820230570075599,True,28.0,26.0,9.0,4.656122595316741,2024-09-09 14:49:12.830052,2024-09-09 13:39:22.041343,0,14:49:12.830052,0.0,13:39:22.041343
32.0,10,5.847889208512175,True,32.0,28.0,1.0,0.0,2024-09-09 14:50:52.401151,2024-09-09 09:00:00.000000,0,14:50:52.401151,0.0,09:00:00
28.0,10,5.875592370514269,True,28.0,26.0,7.0,2.9462100307128516,2024-09-09 14:52:32.132534,2024-09-09 11:56:46.356111,0,14:52:32.132534,0.0,11:56:46.356111
28.0,10,5.909599859790489,True,28.0,26.0,6.0,2.362350010667016,2024-09-09 14:54:34.559495,2024-09-09 11:21:44.460038,0,14:54:34.559495,0.0,11:21:44.460038
26.0,10,5.925451488105906,True,26.0,28.0,0.0,0.0,2024-09-09 14:55:31.625357,2024-09-09 09:00:00.000000,0,14:55:31.625357,0.0,09:00:00
32.0,10,5.937341554487529,True,32.0,28.0,0.0,0.011890066381622984,2024-09-09 14:56:14.429596,2024-09-09 09:00:42.804239,0,14:56:14.429596,0.0,09:00:42.804239
28.0,10,5.953805954967336,True,28.0,26.0,5.0,1.8278452317527698,2024-09-09 14:57:13.701438,2024-09-09 10:49:40.242834,0,14:57:13.701438,0.0,10:49:40.242834
26.0,10,5.981472788575708,True,26.0,28.0,1.0,0.13358358006353344,2024-09-09 14:58:53.302039,2024-09-09 09:08:00.900888,0,14:58:53.302039,0.0,09:08:00.900888
28.0,10,6.005222507503641,True,28.0,26.0,4.0,1.3067156426447524,2024-09-09 15:00:18.801027,2024-09-09 10:18:24.176314,0,15:00:18.801027,0.0,10:18:24.176314
26.0,10,6.071076969181733,True,26.0,28.0,2.0,0.5122271164408427,2024-09-09 15:04:15.877089,2024-09-09 09:30:44.017619,0,15:04:15.877089,0.0,09:30:44.017619
28.0,10,6.100069927390745,True,28.0,26.0,8.0,3.6726395704164894,2024-09-09 15:06:00.251739,2024-09-09 12:40:21.502453,0,15:06:00.251739,0.0,12:40:21.502453
28.0,10,6.180214400891803,True,28.0,26.0,3.0,0.8005315220216386,2024-09-09 15:10:48.771843,2024-09-09 09:48:01.913479,0,15:10:48.771843,0.0,09:48:01.913479
26.0,10,6.2060224537003625,True,26.0,28.0,3.0,1.0811024876160957,2024-09-09 15:12:21.680833,2024-09-09 10:04:51.968955,0,15:12:21.680833,0.0,10:04:51.968955
26.0,10,6.28616692720142,True,26.0,28.0,8.0,4.033355009512004,2024-09-09 15:17:10.200938,2024-09-09 13:02:00.078034,0,15:17:10.200938,0.0,13:02:00.078034
28.0,10,6.3151598854104325,True,28.0,26.0,2.0,0.3666016353650159,2024-09-09 15:18:54.575587,2024-09-09 09:21:59.765887,0,15:18:54.575587,0.0,09:21:59.765887
26.0,10,6.381014347088525,True,26.0,28.0,4.0,1.7622785016273714,2024-09-09 15:22:51.651650,2024-09-09 10:45:44.202606,0,15:22:51.651650,0.0,10:45:44.202606
28.0,10,6.404764066016457,True,28.0,26.0,1.0,0.07756227959373074,2024-09-09 15:24:17.150638,2024-09-09 09:04:39.224207,0,15:24:17.150638,0.0,09:04:39.224207
26.0,10,6.432430899624829,True,26.0,28.0,5.0,2.334824643271693,2024-09-09 15:25:56.751239,2024-09-09 11:20:05.368716,0,15:25:56.751239,0.0,11:20:05.368716
28.0,10,6.46078536648626,True,28.0,26.0,0.0,0.0,2024-09-09 15:27:38.827319,2024-09-09 09:00:00.000000,0,15:27:38.827319,0.0,09:00:00
26.0,10,6.476636994801677,True,26.0,28.0,6.0,2.913535517362787,2024-09-09 15:28:35.893181,2024-09-09 11:54:48.727863,0,15:28:35.893181,0.0,11:54:48.727863
26.0,10,6.510644484077896,True,26.0,28.0,7.0,3.531403026684842,2024-09-09 15:30:38.320143,2024-09-09 12:31:53.050896,0,15:30:38.320143,0.0,12:31:53.050896
26.0,10,6.5660062845165665,True,26.0,28.0,9.0,5.2966773917274015,2024-09-09 15:33:57.622624,2024-09-09 14:17:48.038610,0,15:33:57.622624,0.0,14:17:48.038610
18.0,10,7.684565314636188,True,18.0,20.0,0.0,0.0,2024-09-09 16:41:04.435133,2024-09-09 09:00:00.000000,0,16:41:04.435133,0.0,09:00:00
18.0,10,7.684565314636188,True,18.0,20.0,1.0,0.0,2024-09-09 16:41:04.435133,2024-09-09 09:00:00.000000,0,16:41:04.435133,0.0,09:00:00
18.0,10,7.684565314636188,True,18.0,20.0,2.0,0.0,2024-09-09 16:41:04.435133,2024-09-09 09:00:00.000000,0,16:41:04.435133,0.0,09:00:00
20.0,10,7.857044277504913,True,20.0,18.0,9.0,5.885501752804958,2024-09-09 16:51:25.359399,2024-09-09 14:53:07.806310,0,16:51:25.359399,0.0,14:53:07.806310
18.0,10,7.972696383877025,True,18.0,20.0,3.0,0.288131069240837,2024-09-09 16:58:21.706982,2024-09-09 09:17:17.271849,0,16:58:21.706982,0.0,09:17:17.271849
20.0,10,8.043508609054522,True,20.0,18.0,8.0,4.296060607965172,2024-09-09 17:02:36.630993,2024-09-09 13:17:45.818189,0,17:02:36.630993,0.0,13:17:45.818189
20.0,10,8.239995696262394,True,20.0,18.0,7.0,2.9109706553411456,2024-09-09 17:14:23.984507,2024-09-09 11:54:39.494359,0,17:14:23.984507,0.0,11:54:39.494359
20.0,10,8.441654164538953,True,20.0,18.0,6.0,1.7264307692683545,2024-09-09 17:26:29.954992,2024-09-09 10:43:35.150769,0,17:26:29.954992,0.0,10:43:35.150769
20.0,10,8.647022143667009,True,20.0,18.0,5.0,0.7467104339359967,2024-09-09 17:38:49.279717,2024-09-09 09:44:48.157562,0,17:38:49.279717,0.0,09:44:48.157562
18.0,10,8.709093749887955,True,18.0,20.0,4.0,1.0245284352517672,2024-09-09 17:42:32.737500,2024-09-09 10:01:28.302367,0,17:42:32.737500,0.0,10:01:28.302367
20.0,10,8.871638039245695,True,20.0,18.0,4.0,0.0,2024-09-09 17:52:17.896941,2024-09-09 09:00:00.000000,0,17:52:17.896941,0.0,09:00:00
18.0,10,8.933709645466642,True,18.0,20.0,5.0,1.9958547647664506,2024-09-09 17:56:01.354724,2024-09-09 10:59:45.077153,0,17:56:01.354724,0.0,10:59:45.077153
28.0,20,24.100141255187346,True,28.0,32.0,6.0,2.362350010667016,2024-09-10 09:06:00.508519,2024-09-09 11:21:44.460038,1,09:06:00.508519,0.0,11:21:44.460038
32.0,20,24.107781949995772,True,32.0,28.0,13.0,7.097387222230825,2024-09-10 09:06:28.015020,2024-09-09 16:05:50.594000,1,09:06:28.015020,0.0,16:05:50.594000
28.0,20,24.40562864258558,True,28.0,32.0,7.0,2.9462100307128516,2024-09-10 09:24:20.263113,2024-09-09 11:56:46.356111,1,09:24:20.263113,0.0,11:56:46.356111
28.0,20,24.48818091027115,True,28.0,32.0,8.0,3.6726395704164894,2024-09-10 09:29:17.451277,2024-09-09 12:40:21.502453,1,09:29:17.451277,0.0,12:40:21.502453
32.0,20,24.629026129476713,True,32.0,28.0,12.0,5.4685174018585325,2024-09-10 09:37:44.494066,2024-09-09 14:28:06.662647,1,09:37:44.494066,0.0,14:28:06.662647
28.0,20,24.640236664261305,True,28.0,32.0,9.0,4.656122595316741,2024-09-10 09:38:24.851991,2024-09-09 13:39:22.041343,1,09:38:24.851991,0.0,13:39:22.041343
28.0,20,24.876540617781657,True,28.0,32.0,10.0,5.925451488105906,2024-09-10 09:52:35.546224,2024-09-09 14:55:31.625357,1,09:52:35.546224,0.0,14:55:31.625357
32.0,20,25.107652164906025,True,32.0,28.0,11.0,4.026694045924259,2024-09-10 10:06:27.547794,2024-09-09 13:01:36.098565,1,10:06:27.547794,0.0,13:01:36.098565
28.0,20,25.230712189509884,True,28.0,32.0,11.0,7.519614990913812,2024-09-10 10:13:50.563882,2024-09-09 16:31:10.613967,1,10:13:50.563882,0.0,16:31:10.613967
32.0,20,25.46182373663425,True,32.0,28.0,10.0,2.7867021148445783,2024-09-10 10:27:42.565452,2024-09-09 11:47:12.127613,1,10:27:42.565452,0.0,11:47:12.127613
32.0,20,25.698127690154603,True,32.0,28.0,9.0,1.753677175575767,2024-09-10 10:41:53.259685,2024-09-09 10:45:13.237832,1,10:41:53.259685,0.0,10:45:13.237832
32.0,20,25.850183444144754,True,32.0,28.0,8.0,0.9222499046656676,2024-09-10 10:51:00.660399,2024-09-09 09:55:20.099657,1,10:51:00.660399,0.0,09:55:20.099657
32.0,20,25.932735711830333,True,32.0,28.0,7.0,0.2783726326476046,2024-09-10 10:55:57.848563,2024-09-09 09:16:42.141478,1,10:55:57.848563,0.0,09:16:42.141478
32.0,20,26.238223099228563,True,32.0,28.0,6.0,0.0,2024-09-10 11:14:17.603157,2024-09-09 09:00:00.000000,1,11:14:17.603157,0.0,09:00:00
32.0,20,26.77272787814281,True,32.0,28.0,5.0,0.0,2024-09-10 11:46:21.820361,2024-09-09 09:00:00.000000,1,11:46:21.820361,0.0,09:00:00
32.0,20,27.293857467250824,True,32.0,28.0,4.0,0.0,2024-09-10 12:17:37.886882,2024-09-09 09:00:00.000000,1,12:17:37.886882,0.0,09:00:00
32.0,20,27.800041587873938,True,32.0,28.0,3.0,0.0,2024-09-10 12:48:00.149716,2024-09-09 09:00:00.000000,1,12:48:00.149716,0.0,09:00:00
32.0,20,28.233971474530563,True,32.0,28.0,2.0,0.0,2024-09-10 13:14:02.297308,2024-09-09 09:00:00.000000,1,13:14:02.297308,0.0,09:00:00
28.0,20,28.4298781082452,True,28.0,32.0,19.0,26.083990513040476,2024-09-10 13:25:47.561190,2024-09-10 11:05:02.365847,1,13:25:47.561190,1.0,11:05:02.365847
32.0,20,28.523010830301846,True,32.0,28.0,1.0,0.0,2024-09-10 13:31:22.838989,2024-09-09 09:00:00.000000,1,13:31:22.838989,0.0,09:00:00
28.0,20,28.599031187960207,True,28.0,32.0,18.0,24.00382047214794,2024-09-10 13:35:56.512277,2024-09-10 09:00:13.753700,1,13:35:56.512277,1.0,09:00:13.753700
26.0,20,28.600573109895578,True,26.0,28.0,0.0,0.0,2024-09-10 13:36:02.063196,2024-09-09 09:00:00.000000,1,13:36:02.063196,0.0,09:00:00
32.0,20,28.6124631762772,True,32.0,28.0,0.0,0.011890066381622984,2024-09-10 13:36:44.867435,2024-09-09 09:00:42.804239,1,13:36:44.867435,0.0,09:00:42.804239
26.0,20,28.65659441036538,True,26.0,28.0,1.0,0.13358358006353344,2024-09-10 13:39:23.739877,2024-09-09 09:08:00.900888,1,13:39:23.739877,0.0,09:08:00.900888
26.0,20,28.746198590971407,True,26.0,28.0,2.0,0.5122271164408427,2024-09-10 13:44:46.314927,2024-09-09 09:30:44.017619,1,13:44:46.314927,0.0,09:30:44.017619
26.0,20,28.881144075490035,True,26.0,28.0,3.0,1.0811024876160957,2024-09-10 13:52:52.118672,2024-09-09 10:04:51.968955,1,13:52:52.118672,0.0,10:04:51.968955
26.0,20,28.961288548991092,True,26.0,28.0,8.0,4.033355009512004,2024-09-10 13:57:40.638776,2024-09-09 13:02:00.078034,1,13:57:40.638776,0.0,13:02:00.078034
26.0,20,29.056135968878195,True,26.0,28.0,4.0,1.7622785016273714,2024-09-10 14:03:22.089488,2024-09-09 10:45:44.202606,1,14:03:22.089488,0.0,10:45:44.202606
26.0,20,29.107552521414505,True,26.0,28.0,5.0,2.334824643271693,2024-09-10 14:06:27.189077,2024-09-09 11:20:05.368716,1,14:06:27.189077,0.0,11:20:05.368716
26.0,20,29.13590698827593,True,26.0,28.0,10.0,6.46078536648626,2024-09-10 14:08:09.265158,2024-09-09 15:27:38.827319,1,14:08:09.265158,0.0,15:27:38.827319
26.0,20,29.15175861659135,True,26.0,28.0,6.0,2.913535517362787,2024-09-10 14:09:06.331020,2024-09-09 11:54:48.727863,1,14:09:06.331020,0.0,11:54:48.727863
26.0,20,29.185766105867568,True,26.0,28.0,7.0,3.531403026684842,2024-09-10 14:11:08.757981,2024-09-09 12:31:53.050896,1,14:11:08.757981,0.0,12:31:53.050896
26.0,20,29.24112790630624,True,26.0,28.0,9.0,5.2966773917274015,2024-09-10 14:14:28.060463,2024-09-09 14:17:48.038610,1,14:14:28.060463,0.0,14:17:48.038610
26.0,20,29.367551228072323,True,26.0,28.0,11.0,8.286593109090555,2024-09-10 14:22:03.184421,2024-09-09 17:17:11.735193,1,14:22:03.184421,0.0,17:17:11.735193
26.0,20,29.768618829410514,True,26.0,28.0,19.0,27.25203623255541,2024-09-10 14:46:07.027786,2024-09-10 12:15:07.330437,1,14:46:07.027786,1.0,12:15:07.330437
28.0,20,29.85468400262148,True,28.0,26.0,18.0,24.00382047214794,2024-09-10 14:51:16.862409,2024-09-10 09:00:13.753700,1,14:51:16.862409,1.0,09:00:13.753700
26.0,20,30.555800584821146,True,26.0,28.0,18.0,25.959047947073508,2024-09-10 15:33:20.882105,2024-09-10 10:57:32.572609,1,15:33:20.882105,1.0,10:57:32.572609
