Temperature,Stage,Development_Time,Switch,Temp1,Temp2,Switch_Stage,Switch_Times,Exact_Time,Exact_Switch_Time,weekday_exact,time_exact,weekday_switch,time_switch
28.0,20,30.64186575803211,True,28.0,26.0,19.0,26.083990513040476,2024-09-10 15:38:30.716729,2024-09-10 11:05:02.365847,1,15:38:30.716729,1.0,11:05:02.365847
28.0,20,31.042933359370306,True,28.0,26.0,11.0,7.519614990913812,2024-09-10 16:02:34.560094,2024-09-09 16:31:10.613967,1,16:02:34.560094,0.0,16:31:10.613967
28.0,20,31.16935668113639,True,28.0,26.0,9.0,4.656122595316741,2024-09-10 16:10:09.684052,2024-09-09 13:39:22.041343,1,16:10:09.684052,0.0,13:39:22.041343
28.0,20,31.224718481575056,True,28.0,26.0,7.0,2.9462100307128516,2024-09-10 16:13:28.986534,2024-09-09 11:56:46.356111,1,16:13:28.986534,0.0,11:56:46.356111
28.0,20,31.258725970851273,True,28.0,26.0,6.0,2.362350010667016,2024-09-10 16:15:31.413495,2024-09-09 11:21:44.460038,1,16:15:31.413495,0.0,11:21:44.460038
28.0,20,31.274577599166694,True,28.0,26.0,10.0,5.925451488105906,2024-09-10 16:16:28.479357,2024-09-09 14:55:31.625357,1,16:16:28.479357,0.0,14:55:31.625357
28.0,20,31.30293206602812,True,28.0,26.0,5.0,1.8278452317527698,2024-09-10 16:18:10.555438,2024-09-09 10:49:40.242834,1,16:18:10.555438,0.0,10:49:40.242834
28.0,20,31.35434861856443,True,28.0,26.0,4.0,1.3067156426447524,2024-09-10 16:21:15.655027,2024-09-09 10:18:24.176314,1,16:21:15.655027,0.0,10:18:24.176314
28.0,20,31.449196038451532,True,28.0,26.0,8.0,3.6726395704164894,2024-09-10 16:26:57.105738,2024-09-09 12:40:21.502453,1,16:26:57.105738,0.0,12:40:21.502453
28.0,20,31.52934051195259,True,28.0,26.0,3.0,0.8005315220216386,2024-09-10 16:31:45.625843,2024-09-09 09:48:01.913479,1,16:31:45.625843,0.0,09:48:01.913479
28.0,20,31.664285996471218,True,28.0,26.0,2.0,0.3666016353650159,2024-09-10 16:39:51.429587,2024-09-09 09:21:59.765887,1,16:39:51.429587,0.0,09:21:59.765887
28.0,20,31.753890177077245,True,28.0,26.0,1.0,0.07756227959373074,2024-09-10 16:45:14.004637,2024-09-09 09:04:39.224207,1,16:45:14.004637,0.0,09:04:39.224207
28.0,20,31.809911477547047,True,28.0,26.0,0.0,0.0,2024-09-10 16:48:35.681319,2024-09-09 09:00:00.000000,1,16:48:35.681319,0.0,09:00:00
26.0,20,31.987605495437748,True,26.0,28.0,17.0,25.265772136385984,2024-09-10 16:59:15.379784,2024-09-10 10:15:56.779691,1,16:59:15.379784,1.0,10:15:56.779691
28.0,30,49.87693438006312,True,28.0,32.0,0.0,0.0,2024-09-11 10:52:36.963768,2024-09-09 09:00:00.000000,2,10:52:36.963768,0.0,09:00:00
28.0,30,49.96638672603847,True,28.0,32.0,1.0,0.07756227959373074,2024-09-11 10:57:58.992214,2024-09-09 09:04:39.224207,2,10:57:58.992214,0.0,09:04:39.224207
28.0,30,50.25542608180976,True,28.0,32.0,2.0,0.3666016353650159,2024-09-11 11:15:19.533895,2024-09-09 09:21:59.765887,2,11:15:19.533895,0.0,09:21:59.765887
28.0,30,50.68935596846638,True,28.0,32.0,3.0,0.8005315220216386,2024-09-11 11:41:21.681486,2024-09-09 09:48:01.913479,2,11:41:21.681486,0.0,09:48:01.913479
28.0,30,51.1955400890895,True,28.0,32.0,4.0,1.3067156426447524,2024-09-11 12:11:43.944321,2024-09-09 10:18:24.176314,2,12:11:43.944321,0.0,10:18:24.176314
28.0,30,51.71666967819751,True,28.0,32.0,5.0,1.8278452317527698,2024-09-11 12:43:00.010842,2024-09-09 10:49:40.242834,2,12:43:00.010842,0.0,10:49:40.242834
28.0,30,52.25117445711176,True,28.0,32.0,6.0,2.362350010667016,2024-09-11 13:15:04.228046,2024-09-09 11:21:44.460038,2,13:15:04.228046,0.0,11:21:44.460038
28.0,30,52.55666184450999,True,28.0,32.0,7.0,2.9462100307128516,2024-09-11 13:33:23.982640,2024-09-09 11:56:46.356111,2,13:33:23.982640,0.0,11:56:46.356111
28.0,30,52.63921411219556,True,28.0,32.0,8.0,3.6726395704164894,2024-09-11 13:38:21.170804,2024-09-09 12:40:21.502453,2,13:38:21.170804,0.0,12:40:21.502453
28.0,30,52.791269866185715,True,28.0,32.0,9.0,4.656122595316741,2024-09-11 13:47:28.571518,2024-09-09 13:39:22.041343,2,13:47:28.571518,0.0,13:39:22.041343
28.0,30,53.02757381970607,True,28.0,32.0,10.0,5.925451488105906,2024-09-11 14:01:39.265751,2024-09-09 14:55:31.625357,2,14:01:39.265751,0.0,14:55:31.625357
28.0,30,53.38174539143429,True,28.0,32.0,11.0,7.519614990913812,2024-09-11 14:22:54.283409,2024-09-09 16:31:10.613967,2,14:22:54.283409,0.0,16:31:10.613967
28.0,30,56.58091131016961,True,28.0,32.0,19.0,26.083990513040476,2024-09-11 17:34:51.280717,2024-09-10 11:05:02.365847,2,17:34:51.280717,1.0,11:05:02.365847
28.0,30,56.75006438988461,True,28.0,32.0,18.0,24.00382047214794,2024-09-11 17:45:00.231804,2024-09-10 09:00:13.753700,2,17:45:00.231804,1.0,09:00:13.753700
28.0,30,56.75160631181999,True,28.0,32.0,20.0,28.600573109895578,2024-09-11 17:45:05.782723,2024-09-10 13:36:02.063196,2,17:45:05.782723,1.0,13:36:02.063196
28.0,30,56.98194636053645,True,28.0,32.0,21.0,31.290493477073476,2024-09-11 17:58:55.006898,2024-09-10 16:17:25.776517,2,17:58:55.006898,1.0,16:17:25.776517
26.0,30,72.30360398578433,True,26.0,28.0,19.0,27.25203623255541,2024-09-12 09:18:12.974349,2024-09-10 12:15:07.330437,3,09:18:12.974349,1.0,12:15:07.330437
26.0,30,73.09078574119496,True,26.0,28.0,18.0,25.959047947073508,2024-09-12 10:05:26.828668,2024-09-10 10:57:32.572609,3,10:05:26.828668,1.0,10:57:32.572609
26.0,30,74.34489663392087,True,26.0,28.0,20.0,31.809911477547047,2024-09-12 11:20:41.627882,2024-09-10 16:48:35.681319,3,11:20:41.627882,1.0,16:48:35.681319
26.0,30,74.52259065181157,True,26.0,28.0,17.0,25.265772136385984,2024-09-12 11:31:21.326347,2024-09-10 10:15:56.779691,3,11:31:21.326347,1.0,10:15:56.779691
28.0,30,74.53524567646024,True,28.0,26.0,28.0,56.92303889433876,2024-09-12 11:32:06.884435,2024-09-11 17:55:22.940020,3,11:32:06.884435,2.0,17:55:22.940020
28.0,30,74.5910310199363,True,28.0,26.0,27.0,51.54039487453069,2024-09-12 11:35:27.711672,2024-09-11 12:32:25.421548,3,11:35:27.711672,2.0,12:32:25.421548
26.0,30,77.62536491793915,True,26.0,28.0,26.0,53.89855757417472,2024-09-12 14:37:31.313705,2024-09-11 14:53:54.807267,3,14:37:31.313705,2.0,14:53:54.807267
26.0,30,77.75959934060944,True,26.0,28.0,25.0,50.31231999640315,2024-09-12 14:45:34.557626,2024-09-11 11:18:44.351987,3,14:45:34.557626,2.0,11:18:44.351987
28.0,30,77.9509682174149,True,28.0,26.0,20.0,28.600573109895578,2024-09-12 14:57:03.485583,2024-09-10 13:36:02.063196,3,14:57:03.485583,1.0,13:36:02.063196
28.0,30,78.70302412244871,True,28.0,26.0,21.0,31.290493477073476,2024-09-12 15:42:10.886841,2024-09-10 16:17:25.776517,3,15:42:10.886841,1.0,16:17:25.776517
28.0,30,79.2050791101408,True,28.0,26.0,18.0,24.00382047214794,2024-09-12 16:12:18.284797,2024-09-10 09:00:13.753700,3,16:12:18.284797,1.0,09:00:13.753700
28.0,30,79.99226086555143,True,28.0,26.0,19.0,26.083990513040476,2024-09-12 16:59:32.139116,2024-09-10 11:05:02.365847,3,16:59:32.139116,1.0,11:05:02.365847
28.0,30,80.39332846688961,True,28.0,26.0,11.0,7.519614990913812,2024-09-12 17:23:35.982481,2024-09-09 16:31:10.613967,3,17:23:35.982481,0.0,16:31:10.613967
28.0,30,80.51975178865571,True,28.0,26.0,9.0,4.656122595316741,2024-09-12 17:31:11.106439,2024-09-09 13:39:22.041343,3,17:31:11.106439,0.0,13:39:22.041343
28.0,30,80.57511358909437,True,28.0,26.0,7.0,2.9462100307128516,2024-09-12 17:34:30.408921,2024-09-09 11:56:46.356111,3,17:34:30.408921,0.0,11:56:46.356111
28.0,30,80.60912107837059,True,28.0,26.0,6.0,2.362350010667016,2024-09-12 17:36:32.835882,2024-09-09 11:21:44.460038,3,17:36:32.835882,0.0,11:21:44.460038
28.0,30,80.62497270668601,True,28.0,26.0,10.0,5.925451488105906,2024-09-12 17:37:29.901744,2024-09-09 14:55:31.625357,3,17:37:29.901744,0.0,14:55:31.625357
28.0,30,80.65332717354745,True,28.0,26.0,5.0,1.8278452317527698,2024-09-12 17:39:11.977825,2024-09-09 10:49:40.242834,3,17:39:11.977825,0.0,10:49:40.242834
28.0,30,80.70474372608373,True,28.0,26.0,4.0,1.3067156426447524,2024-09-12 17:42:17.077414,2024-09-09 10:18:24.176314,3,17:42:17.077414,0.0,10:18:24.176314
28.0,30,80.79959114597085,True,28.0,26.0,8.0,3.6726395704164894,2024-09-12 17:47:58.528125,2024-09-09 12:40:21.502453,3,17:47:58.528125,0.0,12:40:21.502453
28.0,30,80.87973561947192,True,28.0,26.0,3.0,0.8005315220216386,2024-09-12 17:52:47.048230,2024-09-09 09:48:01.913479,3,17:52:47.048230,0.0,09:48:01.913479
20.0,30,100.95093793010338,True,20.0,18.0,25.0,74.53808636687279,2024-09-13 13:57:03.376548,2024-09-12 11:32:17.110921,4,13:57:03.376548,3.0,11:32:17.110921
20.0,30,101.91665176941481,True,20.0,18.0,29.0,98.79875419798434,2024-09-13 14:54:59.946370,2024-09-13 11:47:55.515113,4,14:54:59.946370,4.0,11:47:55.515113
18.0,30,103.55929980215483,True,18.0,20.0,0.0,0.0,2024-09-13 16:33:33.479288,2024-09-09 09:00:00.000000,4,16:33:33.479288,0.0,09:00:00
18.0,30,103.55929980215483,True,18.0,20.0,1.0,0.0,2024-09-13 16:33:33.479288,2024-09-09 09:00:00.000000,4,16:33:33.479288,0.0,09:00:00
18.0,30,103.55929980215483,True,18.0,20.0,2.0,0.0,2024-09-13 16:33:33.479288,2024-09-09 09:00:00.000000,4,16:33:33.479288,0.0,09:00:00
18.0,30,103.84743087139566,True,18.0,20.0,3.0,0.288131069240837,2024-09-13 16:50:50.751137,2024-09-09 09:17:17.271849,4,16:50:50.751137,0.0,09:17:17.271849
18.0,30,104.58382823740659,True,18.0,20.0,4.0,1.0245284352517672,2024-09-13 17:35:01.781655,2024-09-09 10:01:28.302367,4,17:35:01.781655,0.0,10:01:28.302367
18.0,30,104.80844413298527,True,18.0,20.0,5.0,1.9958547647664506,2024-09-13 17:48:30.398879,2024-09-09 10:59:45.077153,4,17:48:30.398879,0.0,10:59:45.077153
32.0,40,168.31086834014152,True,32.0,28.0,31.0,54.33939464891219,2024-09-16 09:18:39.126025,2024-09-11 15:20:21.820736,0,09:18:39.126025,2.0,15:20:21.820736
32.0,40,171.4367168270789,True,32.0,28.0,30.0,49.888824446444744,2024-09-16 12:26:12.180577,2024-09-11 10:53:19.768007,0,12:26:12.180577,2.0,10:53:19.768007
28.0,40,172.3141303922002,True,28.0,32.0,31.0,78.7119769556742,2024-09-16 13:18:50.869412,2024-09-12 15:42:43.117040,0,13:18:50.869412,3.0,15:42:43.117040
32.0,40,192.31684901153852,True,32.0,28.0,2.0,0.0,2024-09-17 09:19:00.656442,2024-09-09 09:00:00.000000,1,09:19:00.656442,0.0,09:00:00
32.0,40,192.6058883673098,True,32.0,28.0,1.0,0.0,2024-09-17 09:36:21.198122,2024-09-09 09:00:00.000000,1,09:36:21.198122,0.0,09:00:00
26.0,40,192.68345064690354,True,26.0,28.0,0.0,0.0,2024-09-17 09:41:00.422329,2024-09-09 09:00:00.000000,1,09:41:00.422329,0.0,09:00:00
32.0,40,192.69534071328516,True,32.0,28.0,0.0,0.011890066381622984,2024-09-17 09:41:43.226568,2024-09-09 09:00:42.804239,1,09:41:43.226568,0.0,09:00:42.804239
26.0,40,192.73947194737335,True,26.0,28.0,1.0,0.13358358006353344,2024-09-17 09:44:22.099011,2024-09-09 09:08:00.900888,1,09:44:22.099011,0.0,09:08:00.900888
26.0,40,192.82907612797936,True,26.0,28.0,2.0,0.5122271164408427,2024-09-17 09:49:44.674061,2024-09-09 09:30:44.017619,1,09:49:44.674061,0.0,09:30:44.017619
26.0,40,192.96402161249802,True,26.0,28.0,3.0,1.0811024876160957,2024-09-17 09:57:50.477805,2024-09-09 10:04:51.968955,1,09:57:50.477805,0.0,10:04:51.968955
26.0,40,193.04416608599905,True,26.0,28.0,8.0,4.033355009512004,2024-09-17 10:02:38.997910,2024-09-09 13:02:00.078034,1,10:02:38.997910,0.0,13:02:00.078034
26.0,40,193.13901350588617,True,26.0,28.0,4.0,1.7622785016273714,2024-09-17 10:08:20.448621,2024-09-09 10:45:44.202606,1,10:08:20.448621,0.0,10:45:44.202606
26.0,40,193.19043005842246,True,26.0,28.0,5.0,2.334824643271693,2024-09-17 10:11:25.548210,2024-09-09 11:20:05.368716,1,10:11:25.548210,0.0,11:20:05.368716
26.0,40,193.2187845252839,True,26.0,28.0,10.0,6.46078536648626,2024-09-17 10:13:07.624291,2024-09-09 15:27:38.827319,1,10:13:07.624291,0.0,15:27:38.827319
26.0,40,193.2346361535993,True,26.0,28.0,6.0,2.913535517362787,2024-09-17 10:14:04.690153,2024-09-09 11:54:48.727863,1,10:14:04.690153,0.0,11:54:48.727863
26.0,40,193.26864364287553,True,26.0,28.0,7.0,3.531403026684842,2024-09-17 10:16:07.117114,2024-09-09 12:31:53.050896,1,10:16:07.117114,0.0,12:31:53.050896
26.0,40,193.3240054433142,True,26.0,28.0,9.0,5.2966773917274015,2024-09-17 10:19:26.419596,2024-09-09 14:17:48.038610,1,10:19:26.419596,0.0,14:17:48.038610
26.0,40,193.45042876508026,True,26.0,28.0,11.0,8.286593109090555,2024-09-17 10:27:01.543554,2024-09-09 17:17:11.735193,1,10:27:01.543554,0.0,17:17:11.735193
26.0,40,193.85149636641847,True,26.0,28.0,19.0,27.25203623255541,2024-09-17 10:51:05.386919,2024-09-10 12:15:07.330437,1,10:51:05.386919,1.0,12:15:07.330437
26.0,40,194.63867812182912,True,26.0,28.0,18.0,25.959047947073508,2024-09-17 11:38:19.241239,2024-09-10 10:57:32.572609,1,11:38:19.241239,1.0,10:57:32.572609
26.0,40,195.892789014555,True,26.0,28.0,20.0,31.809911477547047,2024-09-17 12:53:34.040452,2024-09-10 16:48:35.681319,1,12:53:34.040452,1.0,16:48:35.681319
26.0,40,196.0704830324457,True,26.0,28.0,17.0,25.265772136385984,2024-09-17 13:04:13.738917,2024-09-10 10:15:56.779691,1,13:04:13.738917,1.0,10:15:56.779691
26.0,40,199.17325729857328,True,26.0,28.0,26.0,53.89855757417472,2024-09-17 16:10:23.726275,2024-09-11 14:53:54.807267,1,16:10:23.726275,2.0,14:53:54.807267
26.0,40,199.30749172124357,True,26.0,28.0,25.0,50.31231999640315,2024-09-17 16:18:26.970196,2024-09-11 11:18:44.351987,1,16:18:26.970196,2.0,11:18:44.351987
28.0,40,220.4262397258977,True,28.0,26.0,34.0,100.79566625808962,2024-09-18 13:25:34.463013,2024-09-13 13:47:44.398529,2,13:25:34.463013,4.0,13:47:44.398529
28.0,40,223.27815422091058,True,28.0,26.0,31.0,78.7119769556742,2024-09-18 16:16:41.355195,2024-09-12 15:42:43.117040,2,16:16:41.355195,3.0,15:42:43.117040
28.0,40,240.05645724817734,True,28.0,26.0,3.0,0.8005315220216386,2024-09-19 09:03:23.246093,2024-09-09 09:48:01.913479,3,09:03:23.246093,0.0,09:48:01.913479
28.0,40,240.191402732696,True,28.0,26.0,2.0,0.3666016353650159,2024-09-19 09:11:29.049838,2024-09-09 09:21:59.765887,3,09:11:29.049838,0.0,09:21:59.765887
28.0,40,240.281006913302,True,28.0,26.0,1.0,0.07756227959373074,2024-09-19 09:16:51.624888,2024-09-09 09:04:39.224207,3,09:16:51.624888,0.0,09:04:39.224207
28.0,40,240.33702821377182,True,28.0,26.0,0.0,0.0,2024-09-19 09:20:13.301570,2024-09-09 09:00:00.000000,3,09:20:13.301570,0.0,09:00:00
26.0,40,241.23832417281383,True,26.0,28.0,39.0,216.09745246601767,2024-09-19 10:14:17.967022,2024-09-18 09:05:50.828878,3,10:14:17.967022,2.0,09:05:50.828878
